Date,MonthID
"Friday, May 4, 2012",201205
"Saturday, May 5, 2012",201205
"Sunday, May 6, 2012",201205
"Monday, May 7, 2012",201205
"Tuesday, May 8, 2012",201205
"Wednesday, May 9, 2012",201205
"Thursday, May 10, 2012",201205
"Friday, May 11, 2012",201205
"Saturday, May 12, 2012",201205
"Sunday, May 13, 2012",201205
"Monday, May 14, 2012",201205
"Tuesday, May 15, 2012",201205
"Wednesday, May 16, 2012",201205
"Thursday, May 17, 2012",201205
"Friday, May 18, 2012",201205
"Saturday, May 19, 2012",201205
"Sunday, May 20, 2012",201205
"Monday, May 21, 2012",201205
"Tuesday, May 22, 2012",201205
"Wednesday, May 23, 2012",201205
"Thursday, May 24, 2012",201205
"Friday, May 25, 2012",201205
"Saturday, May 26, 2012",201205
"Sunday, May 27, 2012",201205
"Monday, May 28, 2012",201205
"Tuesday, May 29, 2012",201205
"Wednesday, May 30, 2012",201205
"Thursday, May 31, 2012",201205
"Friday, June 1, 2012",201206
"Saturday, June 2, 2012",201206
"Sunday, June 3, 2012",201206
"Monday, June 4, 2012",201206
"Tuesday, June 5, 2012",201206
"Wednesday, June 6, 2012",201206
"Thursday, June 7, 2012",201206
"Friday, June 8, 2012",201206
"Saturday, June 9, 2012",201206
"Sunday, June 10, 2012",201206
"Monday, June 11, 2012",201206
"Tuesday, June 12, 2012",201206
"Wednesday, June 13, 2012",201206
"Thursday, June 14, 2012",201206
"Friday, June 15, 2012",201206
"Saturday, June 16, 2012",201206
"Sunday, June 17, 2012",201206
"Monday, June 18, 2012",201206
"Tuesday, June 19, 2012",201206
"Wednesday, June 20, 2012",201206
"Thursday, June 21, 2012",201206
"Friday, June 22, 2012",201206
"Saturday, June 23, 2012",201206
"Sunday, June 24, 2012",201206
"Monday, June 25, 2012",201206
"Tuesday, June 26, 2012",201206
"Wednesday, June 27, 2012",201206
"Thursday, June 28, 2012",201206
"Friday, June 29, 2012",201206
"Saturday, June 30, 2012",201206
"Sunday, July 1, 2012",201207
"Monday, July 2, 2012",201207
"Tuesday, July 3, 2012",201207
"Wednesday, July 4, 2012",201207
"Thursday, July 5, 2012",201207
"Friday, July 6, 2012",201207
"Saturday, July 7, 2012",201207
"Sunday, July 8, 2012",201207
"Monday, July 9, 2012",201207
"Tuesday, July 10, 2012",201207
"Wednesday, July 11, 2012",201207
"Thursday, July 12, 2012",201207
"Friday, July 13, 2012",201207
"Saturday, July 14, 2012",201207
"Sunday, July 15, 2012",201207
"Monday, July 16, 2012",201207
"Tuesday, July 17, 2012",201207
"Wednesday, July 18, 2012",201207
"Thursday, July 19, 2012",201207
"Friday, July 20, 2012",201207
"Saturday, July 21, 2012",201207
"Sunday, July 22, 2012",201207
"Monday, July 23, 2012",201207
"Tuesday, July 24, 2012",201207
"Wednesday, July 25, 2012",201207
"Thursday, July 26, 2012",201207
"Friday, July 27, 2012",201207
"Saturday, July 28, 2012",201207
"Sunday, July 29, 2012",201207
"Monday, July 30, 2012",201207
"Tuesday, July 31, 2012",201207
"Wednesday, August 1, 2012",201208
"Thursday, August 2, 2012",201208
"Friday, August 3, 2012",201208
"Saturday, August 4, 2012",201208
"Sunday, August 5, 2012",201208
"Monday, August 6, 2012",201208
"Tuesday, August 7, 2012",201208
"Wednesday, August 8, 2012",201208
"Thursday, August 9, 2012",201208
"Friday, August 10, 2012",201208
"Saturday, August 11, 2012",201208
"Sunday, August 12, 2012",201208
"Monday, August 13, 2012",201208
"Tuesday, August 14, 2012",201208
"Wednesday, August 15, 2012",201208
"Thursday, August 16, 2012",201208
"Friday, August 17, 2012",201208
"Saturday, August 18, 2012",201208
"Sunday, August 19, 2012",201208
"Monday, August 20, 2012",201208
"Tuesday, August 21, 2012",201208
"Wednesday, August 22, 2012",201208
"Thursday, August 23, 2012",201208
"Friday, August 24, 2012",201208
"Saturday, August 25, 2012",201208
"Sunday, August 26, 2012",201208
"Monday, August 27, 2012",201208
"Tuesday, August 28, 2012",201208
"Wednesday, August 29, 2012",201208
"Thursday, August 30, 2012",201208
"Friday, August 31, 2012",201208
"Saturday, September 1, 2012",201209
"Sunday, September 2, 2012",201209
"Monday, September 3, 2012",201209
"Tuesday, September 4, 2012",201209
"Wednesday, September 5, 2012",201209
"Thursday, September 6, 2012",201209
"Friday, September 7, 2012",201209
"Saturday, September 8, 2012",201209
"Sunday, September 9, 2012",201209
"Monday, September 10, 2012",201209
"Tuesday, September 11, 2012",201209
"Wednesday, September 12, 2012",201209
"Thursday, September 13, 2012",201209
"Friday, September 14, 2012",201209
"Saturday, September 15, 2012",201209
"Sunday, September 16, 2012",201209
"Monday, September 17, 2012",201209
"Tuesday, September 18, 2012",201209
"Wednesday, September 19, 2012",201209
"Thursday, September 20, 2012",201209
"Friday, September 21, 2012",201209
"Saturday, September 22, 2012",201209
"Sunday, September 23, 2012",201209
"Monday, September 24, 2012",201209
"Tuesday, September 25, 2012",201209
"Wednesday, September 26, 2012",201209
"Thursday, September 27, 2012",201209
"Friday, September 28, 2012",201209
"Saturday, September 29, 2012",201209
"Sunday, September 30, 2012",201209
"Monday, October 1, 2012",201210
"Tuesday, October 2, 2012",201210
"Wednesday, October 3, 2012",201210
"Thursday, October 4, 2012",201210
"Friday, October 5, 2012",201210
"Saturday, October 6, 2012",201210
"Sunday, October 7, 2012",201210
"Monday, October 8, 2012",201210
"Tuesday, October 9, 2012",201210
"Wednesday, October 10, 2012",201210
"Thursday, October 11, 2012",201210
"Friday, October 12, 2012",201210
"Saturday, October 13, 2012",201210
"Sunday, October 14, 2012",201210
"Monday, October 15, 2012",201210
"Tuesday, October 16, 2012",201210
"Wednesday, October 17, 2012",201210
"Thursday, October 18, 2012",201210
"Friday, October 19, 2012",201210
"Saturday, October 20, 2012",201210
"Sunday, October 21, 2012",201210
"Monday, October 22, 2012",201210
"Tuesday, October 23, 2012",201210
"Wednesday, October 24, 2012",201210
"Thursday, October 25, 2012",201210
"Friday, October 26, 2012",201210
"Saturday, October 27, 2012",201210
"Sunday, October 28, 2012",201210
"Monday, October 29, 2012",201210
"Tuesday, October 30, 2012",201210
"Wednesday, October 31, 2012",201210
"Thursday, November 1, 2012",201211
"Friday, November 2, 2012",201211
"Saturday, November 3, 2012",201211
"Sunday, November 4, 2012",201211
"Monday, November 5, 2012",201211
"Tuesday, November 6, 2012",201211
"Wednesday, November 7, 2012",201211
"Thursday, November 8, 2012",201211
"Friday, November 9, 2012",201211
"Saturday, November 10, 2012",201211
"Sunday, November 11, 2012",201211
"Monday, November 12, 2012",201211
"Tuesday, November 13, 2012",201211
"Wednesday, November 14, 2012",201211
"Thursday, November 15, 2012",201211
"Friday, November 16, 2012",201211
"Saturday, November 17, 2012",201211
"Sunday, November 18, 2012",201211
"Monday, November 19, 2012",201211
"Tuesday, November 20, 2012",201211
"Wednesday, November 21, 2012",201211
"Thursday, November 22, 2012",201211
"Friday, November 23, 2012",201211
"Saturday, November 24, 2012",201211
"Sunday, November 25, 2012",201211
"Monday, November 26, 2012",201211
"Tuesday, November 27, 2012",201211
"Wednesday, November 28, 2012",201211
"Thursday, November 29, 2012",201211
"Friday, November 30, 2012",201211
"Saturday, December 1, 2012",201212
"Sunday, December 2, 2012",201212
"Monday, December 3, 2012",201212
"Tuesday, December 4, 2012",201212
"Wednesday, December 5, 2012",201212
"Thursday, December 6, 2012",201212
"Friday, December 7, 2012",201212
"Saturday, December 8, 2012",201212
"Sunday, December 9, 2012",201212
"Monday, December 10, 2012",201212
"Tuesday, December 11, 2012",201212
"Wednesday, December 12, 2012",201212
"Thursday, December 13, 2012",201212
"Friday, December 14, 2012",201212
"Saturday, December 15, 2012",201212
"Sunday, December 16, 2012",201212
"Monday, December 17, 2012",201212
"Tuesday, December 18, 2012",201212
"Wednesday, December 19, 2012",201212
"Thursday, December 20, 2012",201212
"Friday, December 21, 2012",201212
"Saturday, December 22, 2012",201212
"Sunday, December 23, 2012",201212
"Monday, December 24, 2012",201212
"Tuesday, December 25, 2012",201212
"Wednesday, December 26, 2012",201212
"Thursday, December 27, 2012",201212
"Friday, December 28, 2012",201212
"Saturday, December 29, 2012",201212
"Sunday, December 30, 2012",201212
"Monday, December 31, 2012",201212
"Tuesday, January 1, 2013",201301
"Wednesday, January 2, 2013",201301
"Thursday, January 3, 2013",201301
"Friday, January 4, 2013",201301
"Saturday, January 5, 2013",201301
"Sunday, January 6, 2013",201301
"Monday, January 7, 2013",201301
"Tuesday, January 8, 2013",201301
"Wednesday, January 9, 2013",201301
"Thursday, January 10, 2013",201301
"Friday, January 11, 2013",201301
"Saturday, January 12, 2013",201301
"Sunday, January 13, 2013",201301
"Monday, January 14, 2013",201301
"Tuesday, January 15, 2013",201301
"Wednesday, January 16, 2013",201301
"Thursday, January 17, 2013",201301
"Friday, January 18, 2013",201301
"Saturday, January 19, 2013",201301
"Sunday, January 20, 2013",201301
"Monday, January 21, 2013",201301
"Tuesday, January 22, 2013",201301
"Wednesday, January 23, 2013",201301
"Thursday, January 24, 2013",201301
"Friday, January 25, 2013",201301
"Saturday, January 26, 2013",201301
"Sunday, January 27, 2013",201301
"Monday, January 28, 2013",201301
"Tuesday, January 29, 2013",201301
"Wednesday, January 30, 2013",201301
"Thursday, January 31, 2013",201301
"Friday, February 1, 2013",201302
"Saturday, February 2, 2013",201302
"Sunday, February 3, 2013",201302
"Monday, February 4, 2013",201302
"Tuesday, February 5, 2013",201302
"Wednesday, February 6, 2013",201302
"Thursday, February 7, 2013",201302
"Friday, February 8, 2013",201302
"Saturday, February 9, 2013",201302
"Sunday, February 10, 2013",201302
"Monday, February 11, 2013",201302
"Tuesday, February 12, 2013",201302
"Wednesday, February 13, 2013",201302
"Thursday, February 14, 2013",201302
"Friday, February 15, 2013",201302
"Saturday, February 16, 2013",201302
"Sunday, February 17, 2013",201302
"Monday, February 18, 2013",201302
"Tuesday, February 19, 2013",201302
"Wednesday, February 20, 2013",201302
"Thursday, February 21, 2013",201302
"Friday, February 22, 2013",201302
"Saturday, February 23, 2013",201302
"Sunday, February 24, 2013",201302
"Monday, February 25, 2013",201302
"Tuesday, February 26, 2013",201302
"Wednesday, February 27, 2013",201302
"Thursday, February 28, 2013",201302
"Friday, March 1, 2013",201303
"Saturday, March 2, 2013",201303
"Sunday, March 3, 2013",201303
"Monday, March 4, 2013",201303
"Tuesday, March 5, 2013",201303
"Wednesday, March 6, 2013",201303
"Thursday, March 7, 2013",201303
"Friday, March 8, 2013",201303
"Saturday, March 9, 2013",201303
"Sunday, March 10, 2013",201303
"Monday, March 11, 2013",201303
"Tuesday, March 12, 2013",201303
"Wednesday, March 13, 2013",201303
"Thursday, March 14, 2013",201303
"Friday, March 15, 2013",201303
"Saturday, March 16, 2013",201303
"Sunday, March 17, 2013",201303
"Monday, March 18, 2013",201303
"Tuesday, March 19, 2013",201303
"Wednesday, March 20, 2013",201303
"Thursday, March 21, 2013",201303
"Friday, March 22, 2013",201303
"Saturday, March 23, 2013",201303
"Sunday, March 24, 2013",201303
"Monday, March 25, 2013",201303
"Tuesday, March 26, 2013",201303
"Wednesday, March 27, 2013",201303
"Thursday, March 28, 2013",201303
"Friday, March 29, 2013",201303
"Saturday, March 30, 2013",201303
"Sunday, March 31, 2013",201303
"Monday, April 1, 2013",201304
"Tuesday, April 2, 2013",201304
"Wednesday, April 3, 2013",201304
"Thursday, April 4, 2013",201304
"Friday, April 5, 2013",201304
"Saturday, April 6, 2013",201304
"Sunday, April 7, 2013",201304
"Monday, April 8, 2013",201304
"Tuesday, April 9, 2013",201304
"Wednesday, April 10, 2013",201304
"Thursday, April 11, 2013",201304
"Friday, April 12, 2013",201304
"Saturday, April 13, 2013",201304
"Sunday, April 14, 2013",201304
"Monday, April 15, 2013",201304
"Tuesday, April 16, 2013",201304
"Wednesday, April 17, 2013",201304
"Thursday, April 18, 2013",201304
"Friday, April 19, 2013",201304
"Saturday, April 20, 2013",201304
"Sunday, April 21, 2013",201304
"Monday, April 22, 2013",201304
"Tuesday, April 23, 2013",201304
"Wednesday, April 24, 2013",201304
"Thursday, April 25, 2013",201304
"Friday, April 26, 2013",201304
"Saturday, April 27, 2013",201304
"Sunday, April 28, 2013",201304
"Monday, April 29, 2013",201304
"Tuesday, April 30, 2013",201304
"Wednesday, May 1, 2013",201305
"Thursday, May 2, 2013",201305
"Friday, May 3, 2013",201305
"Saturday, May 4, 2013",201305
"Sunday, May 5, 2013",201305
"Monday, May 6, 2013",201305
"Tuesday, May 7, 2013",201305
"Wednesday, May 8, 2013",201305
"Thursday, May 9, 2013",201305
"Friday, May 10, 2013",201305
"Saturday, May 11, 2013",201305
"Sunday, May 12, 2013",201305
"Monday, May 13, 2013",201305
"Tuesday, May 14, 2013",201305
"Wednesday, May 15, 2013",201305
"Thursday, May 16, 2013",201305
"Friday, May 17, 2013",201305
"Saturday, May 18, 2013",201305
"Sunday, May 19, 2013",201305
"Monday, May 20, 2013",201305
"Tuesday, May 21, 2013",201305
"Wednesday, May 22, 2013",201305
"Thursday, May 23, 2013",201305
"Friday, May 24, 2013",201305
"Saturday, May 25, 2013",201305
"Sunday, May 26, 2013",201305
"Monday, May 27, 2013",201305
"Tuesday, May 28, 2013",201305
"Wednesday, May 29, 2013",201305
"Thursday, May 30, 2013",201305
"Friday, May 31, 2013",201305
"Saturday, June 1, 2013",201306
"Sunday, June 2, 2013",201306
"Monday, June 3, 2013",201306
"Tuesday, June 4, 2013",201306
"Wednesday, June 5, 2013",201306
"Thursday, June 6, 2013",201306
"Friday, June 7, 2013",201306
"Saturday, June 8, 2013",201306
"Sunday, June 9, 2013",201306
"Monday, June 10, 2013",201306
"Tuesday, June 11, 2013",201306
"Wednesday, June 12, 2013",201306
"Thursday, June 13, 2013",201306
"Friday, June 14, 2013",201306
"Saturday, June 15, 2013",201306
"Sunday, June 16, 2013",201306
"Monday, June 17, 2013",201306
"Tuesday, June 18, 2013",201306
"Wednesday, June 19, 2013",201306
"Thursday, June 20, 2013",201306
"Friday, June 21, 2013",201306
"Saturday, June 22, 2013",201306
"Sunday, June 23, 2013",201306
"Monday, June 24, 2013",201306
"Tuesday, June 25, 2013",201306
"Wednesday, June 26, 2013",201306
"Thursday, June 27, 2013",201306
"Friday, June 28, 2013",201306
"Saturday, June 29, 2013",201306
"Sunday, June 30, 2013",201306
"Monday, July 1, 2013",201307
"Tuesday, July 2, 2013",201307
"Wednesday, July 3, 2013",201307
"Thursday, July 4, 2013",201307
"Friday, July 5, 2013",201307
"Saturday, July 6, 2013",201307
"Sunday, July 7, 2013",201307
"Monday, July 8, 2013",201307
"Tuesday, July 9, 2013",201307
"Wednesday, July 10, 2013",201307
"Thursday, July 11, 2013",201307
"Friday, July 12, 2013",201307
"Saturday, July 13, 2013",201307
"Sunday, July 14, 2013",201307
"Monday, July 15, 2013",201307
"Tuesday, July 16, 2013",201307
"Wednesday, July 17, 2013",201307
"Thursday, July 18, 2013",201307
"Friday, July 19, 2013",201307
"Saturday, July 20, 2013",201307
"Sunday, July 21, 2013",201307
"Monday, July 22, 2013",201307
"Tuesday, July 23, 2013",201307
"Wednesday, July 24, 2013",201307
"Thursday, July 25, 2013",201307
"Friday, July 26, 2013",201307
"Saturday, July 27, 2013",201307
"Sunday, July 28, 2013",201307
"Monday, July 29, 2013",201307
"Tuesday, July 30, 2013",201307
"Wednesday, July 31, 2013",201307
"Thursday, August 1, 2013",201308
"Friday, August 2, 2013",201308
"Saturday, August 3, 2013",201308
"Sunday, August 4, 2013",201308
"Monday, August 5, 2013",201308
"Tuesday, August 6, 2013",201308
"Wednesday, August 7, 2013",201308
"Thursday, August 8, 2013",201308
"Friday, August 9, 2013",201308
"Saturday, August 10, 2013",201308
"Sunday, August 11, 2013",201308
"Monday, August 12, 2013",201308
"Tuesday, August 13, 2013",201308
"Wednesday, August 14, 2013",201308
"Thursday, August 15, 2013",201308
"Friday, August 16, 2013",201308
"Saturday, August 17, 2013",201308
"Sunday, August 18, 2013",201308
"Monday, August 19, 2013",201308
"Tuesday, August 20, 2013",201308
"Wednesday, August 21, 2013",201308
"Thursday, August 22, 2013",201308
"Friday, August 23, 2013",201308
"Saturday, August 24, 2013",201308
"Sunday, August 25, 2013",201308
"Monday, August 26, 2013",201308
"Tuesday, August 27, 2013",201308
"Wednesday, August 28, 2013",201308
"Thursday, August 29, 2013",201308
"Friday, August 30, 2013",201308
"Saturday, August 31, 2013",201308
"Sunday, September 1, 2013",201309
"Monday, September 2, 2013",201309
"Tuesday, September 3, 2013",201309
"Wednesday, September 4, 2013",201309
"Thursday, September 5, 2013",201309
"Friday, September 6, 2013",201309
"Saturday, September 7, 2013",201309
"Sunday, September 8, 2013",201309
"Monday, September 9, 2013",201309
"Tuesday, September 10, 2013",201309
"Wednesday, September 11, 2013",201309
"Thursday, September 12, 2013",201309
"Friday, September 13, 2013",201309
"Saturday, September 14, 2013",201309
"Sunday, September 15, 2013",201309
"Monday, September 16, 2013",201309
"Tuesday, September 17, 2013",201309
"Wednesday, September 18, 2013",201309
"Thursday, September 19, 2013",201309
"Friday, September 20, 2013",201309
"Saturday, September 21, 2013",201309
"Sunday, September 22, 2013",201309
"Monday, September 23, 2013",201309
"Tuesday, September 24, 2013",201309
"Wednesday, September 25, 2013",201309
"Thursday, September 26, 2013",201309
"Friday, September 27, 2013",201309
"Saturday, September 28, 2013",201309
"Sunday, September 29, 2013",201309
"Monday, September 30, 2013",201309
"Tuesday, October 1, 2013",201310
"Wednesday, October 2, 2013",201310
"Thursday, October 3, 2013",201310
"Friday, October 4, 2013",201310
"Saturday, October 5, 2013",201310
"Sunday, October 6, 2013",201310
"Monday, October 7, 2013",201310
"Tuesday, October 8, 2013",201310
"Wednesday, October 9, 2013",201310
"Thursday, October 10, 2013",201310
"Friday, October 11, 2013",201310
"Saturday, October 12, 2013",201310
"Sunday, October 13, 2013",201310
"Monday, October 14, 2013",201310
"Tuesday, October 15, 2013",201310
"Wednesday, October 16, 2013",201310
"Thursday, October 17, 2013",201310
"Friday, October 18, 2013",201310
"Saturday, October 19, 2013",201310
"Sunday, October 20, 2013",201310
"Monday, October 21, 2013",201310
"Tuesday, October 22, 2013",201310
"Wednesday, October 23, 2013",201310
"Thursday, October 24, 2013",201310
"Friday, October 25, 2013",201310
"Saturday, October 26, 2013",201310
"Sunday, October 27, 2013",201310
"Monday, October 28, 2013",201310
"Tuesday, October 29, 2013",201310
"Wednesday, October 30, 2013",201310
"Thursday, October 31, 2013",201310
"Friday, November 1, 2013",201311
"Saturday, November 2, 2013",201311
"Sunday, November 3, 2013",201311
"Monday, November 4, 2013",201311
"Tuesday, November 5, 2013",201311
"Wednesday, November 6, 2013",201311
"Thursday, November 7, 2013",201311
"Friday, November 8, 2013",201311
"Saturday, November 9, 2013",201311
"Sunday, November 10, 2013",201311
"Monday, November 11, 2013",201311
"Tuesday, November 12, 2013",201311
"Wednesday, November 13, 2013",201311
"Thursday, November 14, 2013",201311
"Friday, November 15, 2013",201311
"Saturday, November 16, 2013",201311
"Sunday, November 17, 2013",201311
"Monday, November 18, 2013",201311
"Tuesday, November 19, 2013",201311
"Wednesday, November 20, 2013",201311
"Thursday, November 21, 2013",201311
"Friday, November 22, 2013",201311
"Saturday, November 23, 2013",201311
"Sunday, November 24, 2013",201311
"Monday, November 25, 2013",201311
"Tuesday, November 26, 2013",201311
"Wednesday, November 27, 2013",201311
"Thursday, November 28, 2013",201311
"Friday, November 29, 2013",201311
"Saturday, November 30, 2013",201311
"Sunday, December 1, 2013",201312
"Monday, December 2, 2013",201312
"Tuesday, December 3, 2013",201312
"Wednesday, December 4, 2013",201312
"Thursday, December 5, 2013",201312
"Friday, December 6, 2013",201312
"Saturday, December 7, 2013",201312
"Sunday, December 8, 2013",201312
"Monday, December 9, 2013",201312
"Tuesday, December 10, 2013",201312
"Wednesday, December 11, 2013",201312
"Thursday, December 12, 2013",201312
"Friday, December 13, 2013",201312
"Saturday, December 14, 2013",201312
"Sunday, December 15, 2013",201312
"Monday, December 16, 2013",201312
"Tuesday, December 17, 2013",201312
"Wednesday, December 18, 2013",201312
"Thursday, December 19, 2013",201312
"Friday, December 20, 2013",201312
"Saturday, December 21, 2013",201312
"Sunday, December 22, 2013",201312
"Monday, December 23, 2013",201312
"Tuesday, December 24, 2013",201312
"Wednesday, December 25, 2013",201312
"Thursday, December 26, 2013",201312
"Friday, December 27, 2013",201312
"Saturday, December 28, 2013",201312
"Sunday, December 29, 2013",201312
"Monday, December 30, 2013",201312
"Tuesday, December 31, 2013",201312
"Wednesday, January 1, 2014",201401
"Thursday, January 2, 2014",201401
"Friday, January 3, 2014",201401
"Saturday, January 4, 2014",201401
"Sunday, January 5, 2014",201401
"Monday, January 6, 2014",201401
"Tuesday, January 7, 2014",201401
"Wednesday, January 8, 2014",201401
"Thursday, January 9, 2014",201401
"Friday, January 10, 2014",201401
"Saturday, January 11, 2014",201401
"Sunday, January 12, 2014",201401
"Monday, January 13, 2014",201401
"Tuesday, January 14, 2014",201401
"Wednesday, January 15, 2014",201401
"Thursday, January 16, 2014",201401
"Friday, January 17, 2014",201401
"Saturday, January 18, 2014",201401
"Sunday, January 19, 2014",201401
"Monday, January 20, 2014",201401
"Tuesday, January 21, 2014",201401
"Wednesday, January 22, 2014",201401
"Thursday, January 23, 2014",201401
"Friday, January 24, 2014",201401
"Saturday, January 25, 2014",201401
"Sunday, January 26, 2014",201401
"Monday, January 27, 2014",201401
"Tuesday, January 28, 2014",201401
"Wednesday, January 29, 2014",201401
"Thursday, January 30, 2014",201401
"Friday, January 31, 2014",201401
"Saturday, February 1, 2014",201402
"Sunday, February 2, 2014",201402
"Monday, February 3, 2014",201402
"Tuesday, February 4, 2014",201402
"Wednesday, February 5, 2014",201402
"Thursday, February 6, 2014",201402
"Friday, February 7, 2014",201402
"Saturday, February 8, 2014",201402
"Sunday, February 9, 2014",201402
"Monday, February 10, 2014",201402
"Tuesday, February 11, 2014",201402
"Wednesday, February 12, 2014",201402
"Thursday, February 13, 2014",201402
"Friday, February 14, 2014",201402
"Saturday, February 15, 2014",201402
"Sunday, February 16, 2014",201402
"Monday, February 17, 2014",201402
"Tuesday, February 18, 2014",201402
"Wednesday, February 19, 2014",201402
"Thursday, February 20, 2014",201402
"Friday, February 21, 2014",201402
"Saturday, February 22, 2014",201402
"Sunday, February 23, 2014",201402
"Monday, February 24, 2014",201402
"Tuesday, February 25, 2014",201402
"Wednesday, February 26, 2014",201402
"Thursday, February 27, 2014",201402
"Friday, February 28, 2014",201402
"Saturday, March 1, 2014",201403
"Sunday, March 2, 2014",201403
"Monday, March 3, 2014",201403
"Tuesday, March 4, 2014",201403
"Wednesday, March 5, 2014",201403
"Thursday, March 6, 2014",201403
"Friday, March 7, 2014",201403
"Saturday, March 8, 2014",201403
"Sunday, March 9, 2014",201403
"Monday, March 10, 2014",201403
"Tuesday, March 11, 2014",201403
"Wednesday, March 12, 2014",201403
"Thursday, March 13, 2014",201403
"Friday, March 14, 2014",201403
"Saturday, March 15, 2014",201403
"Sunday, March 16, 2014",201403
"Monday, March 17, 2014",201403
"Tuesday, March 18, 2014",201403
"Wednesday, March 19, 2014",201403
"Thursday, March 20, 2014",201403
"Friday, March 21, 2014",201403
"Saturday, March 22, 2014",201403
"Sunday, March 23, 2014",201403
"Monday, March 24, 2014",201403
"Tuesday, March 25, 2014",201403
"Wednesday, March 26, 2014",201403
"Thursday, March 27, 2014",201403
"Friday, March 28, 2014",201403
"Saturday, March 29, 2014",201403
"Sunday, March 30, 2014",201403
"Monday, March 31, 2014",201403
"Tuesday, April 1, 2014",201404
"Wednesday, April 2, 2014",201404
"Thursday, April 3, 2014",201404
"Friday, April 4, 2014",201404
"Saturday, April 5, 2014",201404
"Sunday, April 6, 2014",201404
"Monday, April 7, 2014",201404
"Tuesday, April 8, 2014",201404
"Wednesday, April 9, 2014",201404
"Thursday, April 10, 2014",201404
"Friday, April 11, 2014",201404
"Saturday, April 12, 2014",201404
"Sunday, April 13, 2014",201404
"Monday, April 14, 2014",201404
"Tuesday, April 15, 2014",201404
"Wednesday, April 16, 2014",201404
"Thursday, April 17, 2014",201404
"Friday, April 18, 2014",201404
"Saturday, April 19, 2014",201404
"Sunday, April 20, 2014",201404
"Monday, April 21, 2014",201404
"Tuesday, April 22, 2014",201404
"Wednesday, April 23, 2014",201404
"Thursday, April 24, 2014",201404
"Friday, April 25, 2014",201404
"Saturday, April 26, 2014",201404
"Sunday, April 27, 2014",201404
"Monday, April 28, 2014",201404
"Tuesday, April 29, 2014",201404
"Wednesday, April 30, 2014",201404
"Thursday, May 1, 2014",201405
"Friday, May 2, 2014",201405
"Saturday, May 3, 2014",201405
"Sunday, May 4, 2014",201405
"Monday, May 5, 2014",201405
"Tuesday, May 6, 2014",201405
"Wednesday, May 7, 2014",201405
"Thursday, May 8, 2014",201405
"Friday, May 9, 2014",201405
"Saturday, May 10, 2014",201405
"Sunday, May 11, 2014",201405
"Monday, May 12, 2014",201405
"Tuesday, May 13, 2014",201405
"Wednesday, May 14, 2014",201405
"Thursday, May 15, 2014",201405
"Friday, May 16, 2014",201405
"Saturday, May 17, 2014",201405
"Sunday, May 18, 2014",201405
"Monday, May 19, 2014",201405
"Tuesday, May 20, 2014",201405
"Wednesday, May 21, 2014",201405
"Thursday, May 22, 2014",201405
"Friday, May 23, 2014",201405
"Saturday, May 24, 2014",201405
"Sunday, May 25, 2014",201405
"Monday, May 26, 2014",201405
"Tuesday, May 27, 2014",201405
"Wednesday, May 28, 2014",201405
"Thursday, May 29, 2014",201405
"Friday, May 30, 2014",201405
"Saturday, May 31, 2014",201405
"Sunday, June 1, 2014",201406
"Monday, June 2, 2014",201406
"Tuesday, June 3, 2014",201406
"Wednesday, June 4, 2014",201406
"Thursday, June 5, 2014",201406
"Friday, June 6, 2014",201406
"Saturday, June 7, 2014",201406
"Sunday, June 8, 2014",201406
"Monday, June 9, 2014",201406
"Tuesday, June 10, 2014",201406
"Wednesday, June 11, 2014",201406
"Thursday, June 12, 2014",201406
"Friday, June 13, 2014",201406
"Saturday, June 14, 2014",201406
"Sunday, June 15, 2014",201406
"Monday, June 16, 2014",201406
"Tuesday, June 17, 2014",201406
"Wednesday, June 18, 2014",201406
"Thursday, June 19, 2014",201406
"Friday, June 20, 2014",201406
"Saturday, June 21, 2014",201406
"Sunday, June 22, 2014",201406
"Monday, June 23, 2014",201406
"Tuesday, June 24, 2014",201406
"Wednesday, June 25, 2014",201406
"Thursday, June 26, 2014",201406
"Friday, June 27, 2014",201406
"Saturday, June 28, 2014",201406
"Sunday, June 29, 2014",201406
"Monday, June 30, 2014",201406
"Tuesday, July 1, 2014",201407
"Wednesday, July 2, 2014",201407
"Thursday, July 3, 2014",201407
"Friday, July 4, 2014",201407
"Saturday, July 5, 2014",201407
"Sunday, July 6, 2014",201407
"Monday, July 7, 2014",201407
"Tuesday, July 8, 2014",201407
"Wednesday, July 9, 2014",201407
"Thursday, July 10, 2014",201407
"Friday, July 11, 2014",201407
"Saturday, July 12, 2014",201407
"Sunday, July 13, 2014",201407
"Monday, July 14, 2014",201407
"Tuesday, July 15, 2014",201407
"Wednesday, July 16, 2014",201407
"Thursday, July 17, 2014",201407
"Friday, July 18, 2014",201407
"Saturday, July 19, 2014",201407
"Sunday, July 20, 2014",201407
"Monday, July 21, 2014",201407
"Tuesday, July 22, 2014",201407
"Wednesday, July 23, 2014",201407
"Thursday, July 24, 2014",201407
"Friday, July 25, 2014",201407
"Saturday, July 26, 2014",201407
"Sunday, July 27, 2014",201407
"Monday, July 28, 2014",201407
"Tuesday, July 29, 2014",201407
"Wednesday, July 30, 2014",201407
"Thursday, July 31, 2014",201407
"Friday, August 1, 2014",201408
"Saturday, August 2, 2014",201408
"Sunday, August 3, 2014",201408
"Monday, August 4, 2014",201408
